"indicator_name","decade","avg_value"
"Access to electricity (% of population)","2000s","97.44"
"Access to electricity (% of population)","2010s","99.28"
"Access to electricity (% of population)","2020s","100.00"
"Electricity production from hydroelectric sources (% of total)","1990s","3.18"
"Electricity production from hydroelectric sources (% of total)","2000s","8.14"
"Electricity production from hydroelectric sources (% of total)","2010s","5.43"
"Electricity production from hydroelectric sources (% of total)","2020s","2.78"
"Electricity production from oil, gas and coal sources (% of total)","1990s","96.82"
"Electricity production from oil, gas and coal sources (% of total)","2000s","91.86"
"Electricity production from oil, gas and coal sources (% of total)","2010s","94.52"
"Electricity production from oil, gas and coal sources (% of total)","2020s","97.17"
"Energy use (kg of oil equivalent per capita)","1970s","553.95"
"Energy use (kg of oil equivalent per capita)","1980s","895.43"
"Energy use (kg of oil equivalent per capita)","1990s","1360.03"
"Energy use (kg of oil equivalent per capita)","2000s","1001.98"
"Energy use (kg of oil equivalent per capita)","2010s","1150.56"
"Energy use (kg of oil equivalent per capita)","2020s","1276.58"
"Renewable electricity output (% of total electricity output)","1990s","3.18"
"Renewable electricity output (% of total electricity output)","2000s","7.15"
"Renewable electricity output (% of total electricity output)","2010s","5.68"
"Renewable electricity output (% of total electricity output)","2020s","3.83"
